match_id,SetNo,GameNo,PointNumber,is_player_on_serve,ServeNumber,serve_direction,serve_quality,return_type,rally_bucket,rally_phase,key_event,finish_type,finish_shot,macro_pattern,RallyCount,pct_service_points_won,pct_return_points_won,pct_first_serve_points_won,pct_second_serve_points_won,last_n_points_won_5,is_game_point,is_break_point,is_game_point_against,is_point_won,predicted_point_win_probability,pattern_fused_id,pattern_fused_name,tagged_pattern,point_description,next_point_pattern_hint,player_name,opponent_name,tournament,surface,match_type,round,set_score_me,set_score_opp,game_score_me,game_score_opp,point_score_me,point_score_opp,timestamp
"sess_1776339342113_893","1","2","11","0","2","T","AGGRESSIVE","DEEP","MEDIUM","ATTACK_ME","INSIDE_OUT","WINNER","FOREHAND","SHORT_BALL_ATTACK","6","0.33","0.75","0.33","0.33","0.6","0","1","1","0","0.8383976817131042","5","Aggressive return","Serve T | Return DEEP | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 83.8%.","return_pressure","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","1","40","15","2026-04-16T11:36:44.142Z"
"sess_1776339342113_893","1","2","12","0","1","WIDE","WEAK","BLOCKED","MEDIUM","ATTACK_ME","NET_APPROACH","FORCED_ERROR","FOREHAND","SHORT_BALL_ATTACK","6","0.33","0.6","0.33","0.33","0.6","0","1","1","0","0.8356079459190369","5","Aggressive return","Serve WIDE | Return BLOCKED | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 83.6%.","return_pressure","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","1","40","30","2026-04-16T11:36:50.166Z"
"sess_1776339342113_893","1","2","13","0","1","BODY","AGGRESSIVE","ANGLED","MEDIUM","DEFENSE_ME","PASSING","FORCED_ERROR","FOREHAND","PASSING_LOB","6","0.33","0.5","0.33","0.33","0.4","0","0","0","0","0.3175841271877289","7","Neutral return","Serve BODY | Return ANGLED | Rally DEFENSE_ME | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 31.8%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","1","40","40","2026-04-16T11:36:55.714Z"
"sess_1776339342113_893","1","2","14","0","1","WIDE","AGGRESSIVE","DEEP","SHORT","NEUTRAL","DROP_SHOT","FORCED_ERROR","BACKHAND","SHORT_RALLY","2","0.33","0.43","0.33","0.33","0.2","1","0","0","1","0.16438911855220795","6","Safe return","Serve WIDE | Return DEEP | Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento COLD, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 16.4%.","return_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","1","40","Ad","2026-04-16T11:37:01.448Z"
"sess_1776339342113_893","1","2","15","0","2","T","SAFE","ANGLED","MEDIUM","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.33","0.5","0.33","0.33","0.2","0","0","0","0","0.10689272731542587","6","Safe return","Serve T | Return ANGLED | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento COLD, pressione NEUTRAL. Pattern prevalente: Safe return. Probabilità stimata: 10.7%.","return_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","1","40","40","2026-04-16T11:37:07.082Z"
"sess_1776339342113_893","1","2","16","0","1","T","WEAK","AGGRESSIVE","MEDIUM","ATTACK_ME","LINE_CHANGE","WINNER","OTHER","MEDIUM_RALLY","6","0.33","0.44","0.33","0.33","0.2","1","0","0","0","0.09407485276460648","6","Safe return","Serve T | Return AGGRESSIVE | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento COLD, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 9.4%.","return_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","1","40","Ad","2026-04-16T11:37:12.917Z"
"sess_1776339342113_893","1","3","17","1","2","BODY","SAFE","CENTRAL","SHORT","DEFENSE_OPP","INSIDE_OUT","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.33","0.4","0.33","0.33","0.2","0","0","0","0","0.02314651384949684","1","Serve safe / percentage","Serve BODY | Return CENTRAL | Rally DEFENSE_OPP | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 2.3%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","2","0","0","2026-04-16T11:37:18.755Z"
"sess_1776339342113_893","1","3","18","1","1","BODY","WEAK","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.29","0.4","0.33","0.25","0.2","0","0","0","1","0.022273212671279907","1","Serve safe / percentage","Serve BODY | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 2.2%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","2","0","15","2026-04-16T11:37:24.284Z"
"sess_1776339342113_893","1","3","19","1","1","WIDE","AGGRESSIVE","ANGLED","LONG","ATTACK_OPP","LOB","UNFORCED_ERROR","FOREHAND","LONG_RALLY","10","0.38","0.4","0.5","0.25","0.4","0","0","0","0","0.32280153036117554","1","Serve safe / percentage","Serve WIDE | Return ANGLED | Rally ATTACK_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 32.3%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","2","15","15","2026-04-16T11:37:30.121Z"
"sess_1776339342113_893","1","3","20","1","2","WIDE","SAFE","AGGRESSIVE","MEDIUM","DEFENSE_ME","LINE_CHANGE","WINNER","FOREHAND","MEDIUM_RALLY","6","0.33","0.4","0.4","0.25","0.2","0","0","0","1","0.03695204108953476","1","Serve safe / percentage","Serve WIDE | Return AGGRESSIVE | Rally DEFENSE_ME | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 3.7%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","2","15","30","2026-04-16T11:37:35.855Z"
"sess_1776339342113_893","1","3","21","1","2","WIDE","SAFE","","SHORT","ATTACK_ME","NONE","WINNER","BACKHAND","SERVE_DOMINANT","2","0.4","0.4","0.4","0.4","0.4","0","0","0","1","0.08370086550712585","1","Serve safe / percentage","Serve WIDE | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 8.4%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","2","30","30","2026-04-16T11:37:41.283Z"
"sess_1776339342113_893","1","3","22","1","1","BODY","SAFE","","SHORT","NEUTRAL","NONE","FORCED_ERROR","FOREHAND","SERVE_DOMINANT","2","0.45","0.4","0.4","0.5","0.6","1","0","0","1","0.17202694714069366","1","Serve safe / percentage","Serve BODY | Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 17.2%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","0","2","40","30","2026-04-16T11:37:46.607Z"
"sess_1776339342113_893","1","4","23","0","1","BODY","WEAK","CENTRAL","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.5","0.4","0.5","0.5","0.8","0","0","0","0","0.793770968914032","7","Neutral return","Serve BODY | Return CENTRAL | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 79.4%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","2","0","0","2026-04-16T11:37:52.239Z"
"sess_1776339342113_893","1","4","24","0","2","BODY","SAFE","AGGRESSIVE","SHORT","ATTACK_ME","INSIDE_OUT","WINNER","BACKHAND","AGGRESSIVE_RETURN","2","0.5","0.36","0.5","0.5","0.6","0","0","0","1","0.4309386909008026","7","Neutral return","Serve BODY | Return AGGRESSIVE | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 43.1%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","2","0","15","2026-04-16T11:37:58.178Z"
"sess_1776339342113_893","1","4","25","0","1","WIDE","WEAK","SHORT","LONG","ATTACK_ME","NET_APPROACH","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.5","0.42","0.5","0.5","0.8","0","0","0","0","0.6869088411331177","7","Neutral return","Serve WIDE | Return SHORT | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 68.7%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","2","15","15","2026-04-16T11:38:04.323Z"
"sess_1776339342113_893","1","4","26","0","2","T","SAFE","CENTRAL","SHORT","ATTACK_ME","LINE_CHANGE","FORCED_ERROR","VOLLEY","SHORT_RALLY","2","0.5","0.38","0.5","0.5","0.6","0","0","0","0","0.44350144267082214","7","Neutral return","Serve T | Return CENTRAL | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 44.4%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","2","15","30","2026-04-16T11:38:09.750Z"
"sess_1776339342113_893","1","4","27","0","1","BODY","SAFE","CENTRAL","MEDIUM","ATTACK_ME","LINE_CHANGE","UNFORCED_ERROR","BACKHAND","MEDIUM_RALLY","6","0.5","0.36","0.5","0.5","0.4","1","0","0","1","0.3106116056442261","6","Safe return","Serve BODY | Return CENTRAL | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 31.1%.","return_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","2","15","40","2026-04-16T11:38:15.691Z"
"sess_1776339342113_893","1","4","28","0","2","BODY","SAFE","SHORT","SHORT","DEFENSE_ME","NONE","FORCED_ERROR","VOLLEY","SHORT_RALLY","2","0.5","0.4","0.5","0.5","0.4","1","0","0","1","0.5841787457466125","7","Neutral return","Serve BODY | Return SHORT | Rally DEFENSE_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Neutral return. Probabilità stimata: 58.4%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","2","30","40","2026-04-16T11:38:21.116Z"
"sess_1776339342113_893","1","4","29","0","1","WIDE","AGGRESSIVE","DEEP","MEDIUM","NEUTRAL","LINE_CHANGE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.5","0.44","0.5","0.5","0.6","0","0","0","0","0.5647761821746826","7","Neutral return","Serve WIDE | Return DEEP | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 56.5%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","2","40","40","2026-04-16T11:38:26.796Z"
"sess_1776339342113_893","1","4","30","0","2","T","SAFE","AGGRESSIVE","MEDIUM","ATTACK_OPP","DROP_SHOT","UNFORCED_ERROR","BACKHAND","MEDIUM_RALLY","6","0.5","0.41","0.5","0.5","0.4","1","0","0","0","0.3445022404193878","6","Safe return","Serve T | Return AGGRESSIVE | Rally ATTACK_OPP | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 34.5%.","return_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","2","40","Ad","2026-04-16T11:38:32.791Z"
"sess_1776339342113_893","1","5","31","1","2","WIDE","SAFE","ANGLED","SHORT","DEFENSE_ME","NONE","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.5","0.39","0.5","0.5","0.4","0","0","0","1","0.12434638291597366","1","Serve safe / percentage","Serve WIDE | Return ANGLED | Rally DEFENSE_ME | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 12.4%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","3","0","0","2026-04-16T11:38:38.391Z"
"sess_1776339342113_893","1","5","32","1","1","T","AGGRESSIVE","CENTRAL","MEDIUM","ATTACK_ME","NET_APPROACH","FORCED_ERROR","BACKHAND","SHORT_BALL_ATTACK","6","0.54","0.39","0.5","0.57","0.6","0","0","0","1","0.44912001490592957","1","Serve safe / percentage","Serve T | Return CENTRAL | Rally ATTACK_ME | Finish FORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 44.9%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","3","15","0","2026-04-16T11:38:44.157Z"
"sess_1776339342113_893","1","5","33","1","2","BODY","SAFE","CENTRAL","LONG","ATTACK_ME","NONE","UNFORCED_ERROR","FOREHAND","LONG_RALLY","10","0.57","0.39","0.57","0.57","0.6","0","0","0","0","0.6775611042976379","1","Serve safe / percentage","Serve BODY | Return CENTRAL | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.8%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","3","30","0","2026-04-16T11:38:49.693Z"
"sess_1776339342113_893","1","5","34","1","2","WIDE","WEAK","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.53","0.39","0.57","0.5","0.4","0","0","0","1","0.18745729327201843","1","Serve safe / percentage","Serve WIDE | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 18.7%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","3","30","15","2026-04-16T11:38:55.114Z"
"sess_1776339342113_893","1","5","35","1","2","WIDE","SAFE","BLOCKED","SHORT","DEFENSE_ME","NONE","UNFORCED_ERROR","BACKHAND","SHORT_RALLY","2","0.56","0.39","0.57","0.56","0.6","1","0","0","1","0.19255416095256805","1","Serve safe / percentage","Serve WIDE | Return BLOCKED | Rally DEFENSE_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 19.3%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","3","40","15","2026-04-16T11:39:00.748Z"
"sess_1776339342113_893","1","6","36","0","1","T","AGGRESSIVE","DEEP","SHORT","ATTACK_OPP","DROP_SHOT","WINNER","FOREHAND","SHORT_RALLY","2","0.59","0.39","0.57","0.6","0.8","0","0","0","1","0.7474536299705505","7","Neutral return","Serve T | Return DEEP | Rally ATTACK_OPP | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 74.7%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","3","0","0","2026-04-16T11:39:06.788Z"
"sess_1776339342113_893","1","6","37","0","2","BODY","WEAK","CENTRAL","SHORT","ATTACK_ME","INSIDE_OUT","UNFORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.59","0.42","0.57","0.6","0.8","0","0","0","1","0.8203980922698975","7","Neutral return","Serve BODY | Return CENTRAL | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 82.0%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","3","15","0","2026-04-16T11:39:12.624Z"
"sess_1776339342113_893","1","6","38","0","1","WIDE","WEAK","CENTRAL","LONG","DEFENSE_ME","NONE","FORCED_ERROR","FOREHAND","LONG_RALLY","10","0.59","0.45","0.57","0.6","0.8","0","0","0","0","0.696577250957489","7","Neutral return","Serve WIDE | Return CENTRAL | Rally DEFENSE_ME | Finish FORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 69.7%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","3","30","0","2026-04-16T11:39:18.156Z"
"sess_1776339342113_893","1","6","39","0","1","T","AGGRESSIVE","CENTRAL","MEDIUM","NEUTRAL","INSIDE_IN","FORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.59","0.43","0.57","0.6","0.8","0","0","0","0","0.7910572290420532","7","Neutral return","Serve T | Return CENTRAL | Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 79.1%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","3","30","15","2026-04-16T11:39:23.991Z"
"sess_1776339342113_893","1","6","40","0","2","T","WEAK","CENTRAL","SHORT","ATTACK_OPP","NONE","FORCED_ERROR","BACKHAND","SHORT_RALLY","2","0.59","0.41","0.57","0.6","0.6","0","0","0","0","0.5197518467903137","7","Neutral return","Serve T | Return CENTRAL | Rally ATTACK_OPP | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 52.0%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","3","30","30","2026-04-16T11:39:29.521Z"
"sess_1776339342113_893","1","6","41","0","1","BODY","AGGRESSIVE","ANGLED","SHORT","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.59","0.39","0.57","0.6","0.4","1","0","0","1","0.5936281681060791","7","Neutral return","Serve BODY | Return ANGLED | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Neutral return. Probabilità stimata: 59.4%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","3","30","40","2026-04-16T11:39:35.255Z"
