match_id,SetNo,GameNo,PointNumber,is_player_on_serve,ServeNumber,serve_direction,serve_quality,return_type,rally_bucket,rally_phase,key_event,finish_type,finish_shot,macro_pattern,RallyCount,pct_service_points_won,pct_return_points_won,pct_first_serve_points_won,pct_second_serve_points_won,last_n_points_won_5,is_game_point,is_break_point,is_game_point_against,is_point_won,predicted_point_win_probability,pattern_fused_id,pattern_fused_name,tagged_pattern,point_description,next_point_pattern_hint,player_name,opponent_name,tournament,surface,match_type,round,set_score_me,set_score_opp,game_score_me,game_score_opp,point_score_me,point_score_opp,timestamp
"sess_1776353697266_6879","1","2","12","0","2","T","WEAK","SHORT","MEDIUM","NEUTRAL","NONE","FORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.8","0.5","1","0.5","0.4","0","0","0","0","0.5083911418914795","7","Neutral return","Serve T | Return SHORT | Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 50.8%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","0","40","40","2026-04-16T15:38:04.403Z"
"sess_1776353697266_6879","1","2","13","0","1","T","SAFE","AGGRESSIVE","SHORT","DEFENSE_ME","INSIDE_IN","UNFORCED_ERROR","VOLLEY","SHORT_RALLY","2","0.8","0.43","1","0.5","0.4","1","0","0","0","0.3732143044471741","6","Safe return","Serve T | Return AGGRESSIVE | Rally DEFENSE_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 37.3%.","return_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","0","40","Ad","2026-04-16T15:38:10.549Z"
"sess_1776353697266_6879","1","3","14","1","2","WIDE","SAFE","CENTRAL","SHORT","ATTACK_OPP","NONE","WINNER","BACKHAND","SHORT_RALLY","2","0.8","0.38","1","0.5","0.4","0","0","0","1","0.5247195959091187","3","Serve neutral / mixed","Serve WIDE | Return CENTRAL | Rally ATTACK_OPP | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 52.5%.","serve_neutral_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","1","0","0","2026-04-16T15:38:15.890Z"
"sess_1776353697266_6879","1","3","15","1","1","T","AGGRESSIVE","DEEP","MEDIUM","ATTACK_ME","NONE","WINNER","BACKHAND","MEDIUM_RALLY","6","0.83","0.38","1","0.67","0.6","0","0","0","1","0.7172597646713257","2","Serve aggressive","Serve T | Return DEEP | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve aggressive. Probabilità stimata: 71.7%.","serve_plus_one_aggressive","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","1","15","0","2026-04-16T15:38:21.615Z"
"sess_1776353697266_6879","1","3","16","1","1","BODY","SAFE","ANGLED","SHORT","NEUTRAL","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.86","0.38","1","0.67","0.6","0","0","0","0","0.7202342748641968","2","Serve aggressive","Serve BODY | Return ANGLED | Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve aggressive. Probabilità stimata: 72.0%.","serve_plus_one_aggressive","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","1","30","0","2026-04-16T15:38:26.933Z"
"sess_1776353697266_6879","1","3","17","1","1","T","WEAK","CENTRAL","MEDIUM","ATTACK_ME","NONE","WINNER","VOLLEY","SHORT_BALL_ATTACK","6","0.75","0.38","0.8","0.67","0.4","0","0","0","1","0.7202342748641968","3","Serve neutral / mixed","Serve T | Return CENTRAL | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 72.0%.","serve_neutral_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","1","30","15","2026-04-16T15:38:32.873Z"
"sess_1776353697266_6879","1","3","18","1","2","WIDE","SAFE","","SHORT","ATTACK_ME","NONE","FORCED_ERROR","SERVE","SERVE_DOMINANT","2","0.78","0.38","0.83","0.67","0.6","1","0","0","1","0.5434613227844238","3","Serve neutral / mixed","Serve WIDE | Rally ATTACK_ME | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 54.3%.","serve_neutral_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","1","1","40","15","2026-04-16T15:38:38.095Z"
"sess_1776353697266_6879","1","4","19","0","2","WIDE","SAFE","DEEP","SHORT","NEUTRAL","NONE","WINNER","OTHER","SHORT_RALLY","2","0.8","0.38","0.83","0.75","0.8","0","0","0","0","0.5234072208404541","7","Neutral return","Serve WIDE | Return DEEP | Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 52.3%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","1","0","0","2026-04-16T15:38:43.728Z"
"sess_1776353697266_6879","1","4","20","0","1","BODY","WEAK","DEEP","MEDIUM","ATTACK_ME","PASSING","WINNER","FOREHAND","PASSING_LOB","6","0.8","0.33","0.83","0.75","0.6","0","0","0","1","0.315878689289093","7","Neutral return","Serve BODY | Return DEEP | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 31.6%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","1","0","15","2026-04-16T15:38:50.895Z"
"sess_1776353697266_6879","1","4","21","0","1","WIDE","SAFE","BLOCKED","LONG","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","LONG_RALLY","10","0.8","0.4","0.83","0.75","0.6","0","0","0","0","0.329345166683197","7","Neutral return","Serve WIDE | Return BLOCKED | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 32.9%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","1","15","15","2026-04-16T15:38:56.118Z"
"sess_1776353697266_6879","1","4","22","0","1","BODY","SAFE","CENTRAL","LONG","NEUTRAL","NONE","FORCED_ERROR","FOREHAND","DEFENSE_RECOVERY","10","0.8","0.36","0.83","0.75","0.6","0","0","0","0","0.329345166683197","7","Neutral return","Serve BODY | Return CENTRAL | Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 32.9%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","1","15","30","2026-04-16T15:39:01.641Z"
"sess_1776353697266_6879","1","4","23","0","2","T","SAFE","CENTRAL","LONG","DEFENSE_OPP","NONE","UNFORCED_ERROR","OTHER","LONG_RALLY","10","0.8","0.33","0.83","0.75","0.4","1","0","0","0","0.5247195959091187","7","Neutral return","Serve T | Return CENTRAL | Rally DEFENSE_OPP | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Neutral return. Probabilità stimata: 52.5%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","1","15","40","2026-04-16T15:39:07.237Z"
"sess_1776353697266_6879","1","5","24","1","2","WIDE","AGGRESSIVE","DEEP","MEDIUM","ATTACK_OPP","LOB","UNFORCED_ERROR","FOREHAND","PASSING_LOB","6","0.8","0.31","0.83","0.75","0.2","0","0","0","1","0.5289646983146667","1","Serve safe / percentage","Serve WIDE | Return DEEP | Rally ATTACK_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 52.9%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","2","0","0","2026-04-16T15:39:13.219Z"
"sess_1776353697266_6879","1","5","25","1","1","T","AGGRESSIVE","SHORT","SHORT","NEUTRAL","NONE","UNFORCED_ERROR","OTHER","SHORT_RALLY","2","0.82","0.31","0.83","0.8","0.4","0","0","0","1","0.7355170249938965","3","Serve neutral / mixed","Serve T | Return SHORT | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 73.6%.","serve_neutral_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","2","15","0","2026-04-16T15:39:19.262Z"
"sess_1776353697266_6879","1","5","26","1","2","T","SAFE","AGGRESSIVE","MEDIUM","DEFENSE_OPP","PASSING","UNFORCED_ERROR","PASSING","PASSING_LOB","6","0.83","0.31","0.86","0.8","0.4","0","0","0","1","0.5247195959091187","3","Serve neutral / mixed","Serve T | Return AGGRESSIVE | Rally DEFENSE_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 52.5%.","serve_neutral_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","2","30","0","2026-04-16T15:39:24.584Z"
"sess_1776353697266_6879","1","5","27","1","1","BODY","SAFE","DEEP","MEDIUM","ATTACK_ME","INSIDE_IN","WINNER","BACKHAND","MEDIUM_RALLY","6","0.85","0.31","0.86","0.83","0.6","1","0","0","1","0.7383419871330261","2","Serve aggressive","Serve BODY | Return DEEP | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve aggressive. Probabilità stimata: 73.8%.","serve_plus_one_aggressive","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","2","2","40","0","2026-04-16T15:39:30.347Z"
"sess_1776353697266_6879","1","6","28","0","1","WIDE","SAFE","CENTRAL","SHORT","NEUTRAL","DROP_SHOT","WINNER","FOREHAND","SHORT_RALLY","2","0.86","0.31","0.88","0.83","0.8","0","0","0","0","0.3125178813934326","7","Neutral return","Serve WIDE | Return CENTRAL | Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 31.3%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","2","0","0","2026-04-16T15:39:36.260Z"
"sess_1776353697266_6879","1","6","29","0","2","T","WEAK","","SHORT","DEFENSE_ME","NONE","UNFORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.86","0.29","0.88","0.83","0.8","0","0","0","1","0.5174248218536377","6","Safe return","Serve T | Rally DEFENSE_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Safe return. Probabilità stimata: 51.7%.","return_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","2","0","15","2026-04-16T15:39:43.430Z"
"sess_1776353697266_6879","1","6","30","0","1","BODY","SAFE","DEEP","LONG","DEFENSE_ME","LOB","UNFORCED_ERROR","FOREHAND","DEFENSE_RECOVERY","10","0.86","0.33","0.88","0.83","0.8","0","0","0","1","0.324455589056015","7","Neutral return","Serve BODY | Return DEEP | Rally DEFENSE_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 32.4%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","2","15","15","2026-04-16T15:39:49.263Z"
"sess_1776353697266_6879","1","6","31","0","1","WIDE","SAFE","ANGLED","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.86","0.38","0.88","0.83","0.8","0","0","0","0","0.3413158655166626","7","Neutral return","Serve WIDE | Return ANGLED | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 34.1%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","2","30","15","2026-04-16T15:39:54.896Z"
"sess_1776353697266_6879","1","6","32","0","1","T","WEAK","ANGLED","MEDIUM","ATTACK_ME","NET_APPROACH","UNFORCED_ERROR","FOREHAND","SHORT_BALL_ATTACK","6","0.86","0.35","0.88","0.83","0.6","0","0","0","0","0.315878689289093","7","Neutral return","Serve T | Return ANGLED | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 31.6%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","2","30","30","2026-04-16T15:40:00.631Z"
"sess_1776353697266_6879","1","6","33","0","1","BODY","AGGRESSIVE","ANGLED","LONG","ATTACK_OPP","INSIDE_OUT","WINNER","VOLLEY","LONG_RALLY","10","0.86","0.33","0.88","0.83","0.4","1","0","0","0","0.35303783416748047","6","Safe return","Serve BODY | Return ANGLED | Rally ATTACK_OPP | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 35.3%.","return_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","2","30","40","2026-04-16T15:40:07.071Z"
"sess_1776353697266_6879","1","7","34","1","2","WIDE","SAFE","DEEP","MEDIUM","DEFENSE_OPP","NET_APPROACH","FORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.86","0.32","0.88","0.83","0.4","0","0","0","0","0.5174248218536377","3","Serve neutral / mixed","Serve WIDE | Return DEEP | Rally DEFENSE_OPP | Finish FORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 51.7%.","serve_neutral_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","3","0","0","2026-04-16T15:40:12.162Z"
"sess_1776353697266_6879","1","7","35","1","1","WIDE","AGGRESSIVE","CENTRAL","MEDIUM","DEFENSE_ME","DROP_SHOT","FORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.8","0.32","0.88","0.71","0.2","0","0","0","1","0.7271523475646973","1","Serve safe / percentage","Serve WIDE | Return CENTRAL | Rally DEFENSE_ME | Finish FORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 72.7%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","3","0","15","2026-04-16T15:40:18.243Z"
"sess_1776353697266_6879","1","7","36","1","2","WIDE","SAFE","DEEP","SHORT","ATTACK_ME","NONE","UNFORCED_ERROR","VOLLEY","SHORT_RALLY","2","0.81","0.32","0.89","0.71","0.2","0","0","0","1","0.5247195959091187","1","Serve safe / percentage","Serve WIDE | Return DEEP | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 52.5%.","serve_plus_one_safe","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","3","15","15","2026-04-16T15:40:23.874Z"
"sess_1776353697266_6879","1","7","37","1","2","WIDE","WEAK","CENTRAL","MEDIUM","ATTACK_OPP","DROP_SHOT","FORCED_ERROR","BACKHAND","MEDIUM_RALLY","6","0.82","0.32","0.89","0.75","0.4","0","0","0","1","0.5174248218536377","3","Serve neutral / mixed","Serve WIDE | Return CENTRAL | Rally ATTACK_OPP | Finish FORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 51.7%.","serve_neutral_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","3","30","15","2026-04-16T15:40:29.814Z"
"sess_1776353697266_6879","1","7","38","1","2","T","SAFE","DEEP","SHORT","ATTACK_OPP","INSIDE_OUT","WINNER","FOREHAND","SHORT_RALLY","2","0.83","0.32","0.89","0.78","0.6","1","0","0","0","0.5401870012283325","3","Serve neutral / mixed","Serve T | Return DEEP | Rally ATTACK_OPP | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 54.0%.","serve_neutral_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","3","40","15","2026-04-16T15:40:35.241Z"
"sess_1776353697266_6879","1","7","39","1","1","T","AGGRESSIVE","BLOCKED","MEDIUM","ATTACK_OPP","LINE_CHANGE","FORCED_ERROR","BACKHAND","MEDIUM_RALLY","6","0.79","0.32","0.89","0.7","0.6","1","0","0","1","0.7383419871330261","2","Serve aggressive","Serve T | Return BLOCKED | Rally ATTACK_OPP | Finish FORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve aggressive. Probabilità stimata: 73.8%.","serve_plus_one_aggressive","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","3","3","40","30","2026-04-16T15:40:41.283Z"
"sess_1776353697266_6879","1","8","40","0","1","T","AGGRESSIVE","SHORT","MEDIUM","NEUTRAL","NET_APPROACH","WINNER","FOREHAND","SHORT_BALL_ATTACK","6","0.8","0.32","0.9","0.7","0.8","0","0","0","0","0.31059351563453674","7","Neutral return","Serve T | Return SHORT | Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 31.1%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","4","3","0","0","2026-04-16T15:40:47.017Z"
"sess_1776353697266_6879","1","8","41","0","1","WIDE","AGGRESSIVE","DEEP","LONG","DEFENSE_OPP","NONE","FORCED_ERROR","FOREHAND","LONG_RALLY","10","0.8","0.3","0.9","0.7","0.6","0","0","0","1","0.31059351563453674","7","Neutral return","Serve WIDE | Return DEEP | Rally DEFENSE_OPP | Finish FORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 31.1%.","neutral_return_build","N. Djokovic","C. Alcaraz","Roland Garros Sim","Clay","BO3","SF","0","0","4","3","0","15","2026-04-16T15:40:52.659Z"
